name,reads,cpm_evseq,gene_id,count,cpm_srr
YJL150W,45,26.313450500306406,YJL150W,3,0.7507723570623278
YJL149W,174,101.74534193451811,YJL149W,85,21.271883450099292
YJL148W,63,36.838830700428964,YJL148W,102,25.52626014011915
YJL147C,68,39.76254742268524,YJL147C,23,5.755921404144513
YJL146W,15,8.771150166768802,YJL146W,58,14.514932236538339
YJL145W,12,7.0169201334150415,YJL145W,151,37.788875305470505
YJL144W,5,2.9237167222562674,YJL144W,15,3.7538617853116394
YJL143W,12,7.0169201334150415,YJL143W,795,198.9546746215169
YJL142C,20,11.69486688902507,YJL142C,31,7.757981022977387
YJL141C,107,62.56753785628411,YJL141C,150,37.53861785311639
YJL140W,50,29.23716722256267,YJL140W,170,42.543766900198584
YJL139C,115,67.24548461189416,YJL139C,86,21.5221409024534
YJL138C,78,45.60998086719777,YJL138C,8910,2229.793900475114
YJL137C,15,8.771150166768802,YJL137C,33,8.258495927685606
YJL136C,41,23.97447712250139,YJL136C,2846,712.232709399795
YJL135W,16,9.355893511220057,YJL135W,4,1.0010298094164372
YJL134W,61,35.66934401152646,YJL134W,221,55.30689697025816
YJL133C-A,26,15.20332695573259,YJL133C-A,144,36.03707313899174
YJL133W,81,47.36421090055153,YJL133W,276,69.07105684973416
YJL132W,243,142.0926327016546,YJL132W,41,10.260555546518482
YJL131C,248,145.01634942391084,YJL131C,15,3.7538617853116394
YJL130C,1090,637.3702454518663,YJL130C,1046,261.76929516239835
YJL129C,50,29.23716722256267,YJL129C,118,29.530379377784897
YJL128C,45,26.313450500306406,YJL128C,208,52.053550089654735
YJL127W-A,6,3.5084600667075208,YJL127W-A,2,0.5005149047082186
YJL127C-B,11,6.432176788963788,YJL127C-B,36,9.009268284747934
YJL127C,41,23.97447712250139,YJL127C,45,11.261585355934917
YJL126W,38,22.220247089147634,YJL126W,78,19.520081283620524
YJL125C,72,42.10152080049025,YJL125C,121,30.281151734847224
YJL124C,89,52.04215765616156,YJL124C,107,26.777547401889695
YJL123C,106,61.982794511832864,YJL123C,93,23.273943068932162
YJL122W,29,16.95755698908635,YJL122W,259,64.8166801597143
YJL121C,44,25.72870715585515,YJL121C,1124,281.2893764460188
YJL120W,27,15.788070300183842,YJL120W,8,2.0020596188328743
YJL119C,48,28.067680533660166,YJL119C,27,6.756951213560951
YJL118W,66,38.59306073378273,YJL118W,78,19.520081283620524
YJL117W,81,47.36421090055153,YJL117W,593,148.4026692459868
YJL116C,164,95.89790849000556,YJL116C,36,9.009268284747934
YJL115W,130,76.01663477866296,YJL115W,35,8.759010832393825
YJL112W,58,33.9151139781727,YJL112W,56,14.014417331830119
YJL111W,176,102.9148286234206,YJL111W,315,78.83109749154443
YJL110C,322,188.2873569133036,YJL110C,37,9.259525737102043
YJL109C,1298,758.9968610977269,YJL109C,531,132.88670720003205
YJL108C,154,90.05047504549303,YJL108C,95,23.77445797364038
YJL107C,477,278.92257530324787,YJL107C,68,17.01750676007943
YJL106W,37,21.63550374469638,YJL106W,14,3.5036043329575297
YJL105W,48,28.067680533660166,YJL105W,10,2.502574523541093
YJL104W,36,21.050760400245125,YJL104W,127,31.78269644897188
YJL103C,122,71.33868802305292,YJL103C,15,3.7538617853116394
YJL102W,145,84.78778494543175,YJL102W,22,5.505663951790404
YJL101C,51,29.821910567013926,YJL101C,119,29.780636830139006
YJL100W,33,19.296530366891364,YJL100W,131,32.78372625838831
YJL099W,68,39.76254742268524,YJL099W,61,15.265704593600665
YJL098W,17,9.94063685567131,YJL098W,40,10.010298094164373
YJL097W,12,7.0169201334150415,YJL097W,486,121.62512184409711
YJL096W,4,2.338973377805014,YJL096W,86,21.5221409024534
YJL095W,77,45.025237522746515,YJL095W,54,13.513902427121902
YJL094C,101,59.0590777895766,YJL094C,244,61.06281837440266
YJL093C,92,53.79638768951531,YJL093C,335,83.83624653862661
YJL092W,72,42.10152080049025,YJL092W,55,13.764159879476011
YJL091C,76,44.44049417829527,YJL091C,299,74.82697825387868
YJL090C,468,273.6598852031866,YJL090C,19,4.754891594728076
YJL089W,98,57.30484775622284,YJL089W,6,1.5015447141246556
YJL088W,5,2.9237167222562674,YJL088W,24,6.0061788564986225
YJL087C,37,21.63550374469638,YJL087C,27,6.756951213560951
YJL085W,21,12.279610233476323,YJL085W,24,6.0061788564986225
YJL084C,15,8.771150166768802,YJL084C,95,23.77445797364038
YJL083W,193,112.85546547909192,YJL083W,61,15.265704593600665
YJL082W,804,470.13364893880777,YJL082W,97,24.2749728783486
YJL081C,709,414.58303121593866,YJL081C,125,31.28218154426366
YJL080C,1573,919.8012808218217,YJL080C,443,110.86405139287042
YJL079C,240,140.33840266830083,YJL079C,148,37.038102948408174
YJL078C,608,355.52395342636214,YJL078C,2831,708.4788476144834
YJL077W-B,19,11.110123544573817,YJL077W-B,1,0.2502574523541093
YJL077C,18,10.525380200122562,YJL077C,27,6.756951213560951
YJL077W-A,7,4.0932034111587745,YJL077W-A,4,1.0010298094164372
YJL076W,732,428.0321281383175,YJL076W,137,34.28527097251297
YJL075C,155,90.63521838994428,YJL075C,22,5.505663951790404
YJL074C,1294,756.657887719922,YJL074C,27,6.756951213560951
YJL073W,289,168.99082654641225,YJL073W,77,19.269823831266415
YJL072C,64,37.423574044880226,YJL072C,89,22.272913259515725
YJL071W,129,75.4318914342117,YJL071W,75,18.769308926558196
YJL070C,292,170.745056579766,YJL070C,18,4.504634142373967
YJL069C,144,84.2030416009805,YJL069C,201,50.30174792317597
YJL068C,20,11.69486688902507,YJL068C,193,48.29968830434309
YJL067W,1,0.5847433444512535,YJL067W,25,6.256436308852733
YJL066C,6,3.5084600667075208,YJL066C,46,11.511842808289027
YJL065C,4,2.338973377805014,YJL065C,149,37.288360400762286
YJL064W,4,2.338973377805014,YJL064W,82,20.521111093036964
YJL063C,27,15.788070300183842,YJL063C,136,34.03501352015886
YJL062W-A,5,2.9237167222562674,YJL062W-A,123,30.781666639555443
YJL062W,119,69.58445798969916,YJL062W,255,63.815650350297865
YJL061W,308,180.10095009098606,YJL061W,35,8.759010832393825
YJL060W,175,102.33008527896935,YJL060W,162,40.54170728136571
YJL059W,215,125.71981905701949,YJL059W,85,21.271883450099292
YJL058C,215,125.71981905701949,YJL058C,34,8.508753380039716
YJL057C,134,78.35560815646797,YJL057C,41,10.260555546518482
YJL056C,80,46.77946755610028,YJL056C,47,11.762100260643136
YJL055W,4,2.338973377805014,YJL055W,248,62.0638481838191
YJL054W,8,4.677946755610028,YJL054W,190,47.54891594728076
YJL053W,7,4.0932034111587745,YJL053W,68,17.01750676007943
YJL052W,5,2.9237167222562674,YJL052W,548,137.14108389005187
YJL051W,10,5.847433444512535,YJL051W,88,22.022655807161616
YJL050W,114,66.6607412674429,YJL050W,218,54.55612461319583
YJL049W,180,105.25380200122562,YJL049W,6,1.5015447141246556
YJL048C,66,38.59306073378273,YJL048C,269,67.3192546832554
YJL047C-A,13,7.601663477866295,YJL047C-A,3,0.7507723570623278
YJL047C,202,118.1181555791532,YJL047C,29,7.2574661182691695
YJL046W,81,47.36421090055153,YJL046W,20,5.005149047082186
YJL045W,62,36.25408735597771,YJL045W,19,4.754891594728076
YJL044C,35,20.46601705579387,YJL044C,87,21.772398354807507
YJL043W,6,3.5084600667075208,YJL043W,3,0.7507723570623278
YJL042W,28,16.372813644635098,YJL042W,192,48.04943085198898
YJL041W,69,40.347290767136485,YJL041W,162,40.54170728136571
YJL039C,2257,1319.765728426479,YJL039C,110,27.528319758952023
YJL038C,187,109.3470054123844,YJL038C,26,6.506693761206842
YJL037W,270,157.88070300183844,YJL037W,12,3.0030894282493112
YJL036W,664,388.2695807156323,YJL036W,26,6.506693761206842
YJL035C,204,119.2876422680557,YJL035C,76,19.019566378912305
YJL034W,151,88.29624501213928,YJL034W,1070,267.77547401889694
YJL033W,117,68.41497130079665,YJL033W,119,29.780636830139006
YJL032W,36,21.050760400245125,YJL032W,12,3.0030894282493112
YJL031C,75,43.85575083384401,YJL031C,27,6.756951213560951
YJL030W,25,14.618583611281336,YJL030W,43,10.7610704512267
YJL029C,28,16.372813644635098,YJL029C,84,21.021625997745183
YJL028W,5,2.9237167222562674,YJL028W,3,0.7507723570623278
YJL027C,4,2.338973377805014,YJL027C,1,0.2502574523541093
YJL026W,4,2.338973377805014,YJL026W,3405,852.1266252657421
YJL026C-A,2,1.169486688902507,YJL026C-A,491,122.87640910586765
YJL025W,11,6.432176788963788,YJL025W,69,17.26776421243354
YJL024C,16,9.355893511220057,YJL024C,105,26.277032497181477
YJL023C,94,54.96587437841783,YJL023C,20,5.005149047082186
YJL020C,398,232.72785109159886,YJL020C,127,31.78269644897188
YJL020W-A,43,25.1439638114039,YJL020W-A,4,1.0010298094164372
YJL019W,38,22.220247089147634,YJL019W,77,19.269823831266415
YJL016W,8,4.677946755610028,YJL016W,126,31.532438996617774
YJL015C,8,4.677946755610028,YJL015C,18,4.504634142373967
YJL014W,17,9.94063685567131,YJL014W,996,249.25642254469287
YJL013C,15,8.771150166768802,YJL013C,11,2.752831975895202
YJL012C,3,1.7542300333537604,YJL012C,1778,444.9577502856063
YJL011C,15,8.771150166768802,YJL011C,101,25.27600268776504
YJL010C,15,8.771150166768802,YJL010C,101,25.27600268776504
YJL009W,1,0.5847433444512535,YJL009W,104,26.026775044827367
YJL008C,21,12.279610233476323,YJL008C,776,194.1997830267888
YJL006C,31,18.127043677988855,YJL006C,23,5.755921404144513
YJL005W,142,83.03355491207799,YJL005W,80,20.020596188328746
YJL004C,4,2.338973377805014,YJL004C,121,30.281151734847224
YJL003W,0,0.0,YJL003W,12,3.0030894282493112
YJL002C,2,1.169486688902507,YJL002C,1611,403.1647557424701
YJL001W,6,3.5084600667075208,YJL001W,481,120.37383458232657
YJR001W,40,23.38973377805014,YJR001W,882,220.7270729763244
YJR002W,75,43.85575083384401,YJR002W,132,33.033983710742426
YJR003C,94,54.96587437841783,YJR003C,68,17.01750676007943
YJR004C,53,30.991397255916432,YJR004C,2311,578.3449723903466
YJR005W,80,46.77946755610028,YJR005W,65,16.266734403017104
YJR006W,22,12.864353577927576,YJR006W,106,26.527289949535586
YJR007W,2,1.169486688902507,YJR007W,810,202.70853640682853
YJR008W,8,4.677946755610028,YJR008W,53,13.263644974767793
YJR009C,8,4.677946755610028,YJR009C,22886,5727.392054576145
YJR010W,64,37.423574044880226,YJR010W,87,21.772398354807507
YJR010C-A,17,9.94063685567131,YJR010C-A,42,10.510812998872591
YJR011C,43,25.1439638114039,YJR011C,31,7.757981022977387
YJR012C,37,21.63550374469638,YJR012C,17,4.254376690019858
YJR013W,51,29.821910567013926,YJR013W,111,27.778577211306132
YJR014W,15,8.771150166768802,YJR014W,394,98.60143622751906
YJR015W,52,30.40665391146518,YJR015W,1197,299.5581704678688
YJR016C,14,8.186406822317549,YJR016C,5118,1280.8176411483314
YJR017C,6,3.5084600667075208,YJR017C,242,60.56230346969445
YJR018W,4,2.338973377805014,YJR018W,118,29.530379377784897
YJR019C,6,3.5084600667075208,YJR019C,154,38.53964766253283
YJR020W,0,0.0,YJR020W,18,4.504634142373967
YJR021C,3,1.7542300333537604,YJR021C,34,8.508753380039716
YJR022W,1,0.5847433444512535,YJR022W,19,4.754891594728076
YJR023C,1,0.5847433444512535,YJR023C,24,6.0061788564986225
YJR024C,4,2.338973377805014,YJR024C,570,142.64674784184228
YJR025C,2,1.169486688902507,YJR025C,99,24.77548778305682
YJR030C,233,136.24519925714205,YJR030C,25,6.256436308852733
YJR031C,299,174.83825999092477,YJR031C,44,11.011327903580808
YJR032W,126,73.67766140085793,YJR032W,39,9.760040641810262
YJR033C,203,118.70289892360445,YJR033C,33,8.258495927685606
YJR034W,3,1.7542300333537604,YJR034W,33,8.258495927685606
YJR035W,159,92.9741917677493,YJR035W,13,3.253346880603421
YJR036C,202,118.1181555791532,YJR036C,8,2.0020596188328743
YJR039W,379,221.61772754702505,YJR039W,32,8.008238475331497
YJR040W,951,556.090920573142,YJR040W,139,34.78578587722119
YJR041C,41,23.97447712250139,YJR041C,114,28.529349568368456
YJR042W,29,16.95755698908635,YJR042W,76,19.019566378912305
YJR043C,11,6.432176788963788,YJR043C,21,5.255406499436296
YJR044C,3,1.7542300333537604,YJR044C,247,61.81359073146499
YJR045C,6,3.5084600667075208,YJR045C,1417,354.61480998577287
YJR046W,0,0.0,YJR046W,205,51.3027777325924
YJR047C,1,0.5847433444512535,YJR047C,13,3.253346880603421
YJR048W,2,1.169486688902507,YJR048W,721,180.4356231473128
YJR049C,20,11.69486688902507,YJR049C,60,15.015447141246558
YJR050W,9,5.262690100061281,YJR050W,15,3.7538617853116394
YJR051W,65,38.00831738933148,YJR051W,63,15.766219498308887
YJR052W,183,107.00803203457937,YJR052W,18,4.504634142373967
YJR053W,352,205.8296572468412,YJR053W,11,2.752831975895202
YJR054W,299,174.83825999092477,YJR054W,37,9.259525737102043
YJR055W,97,56.72010441177159,YJR055W,13,3.253346880603421
YJR056C,4,2.338973377805014,YJR056C,67,16.767249307725322
YJR057W,20,11.69486688902507,YJR057W,92,23.023685616578053
YJR058C,10,5.847433444512535,YJR058C,155,38.78990511488694
YJR059W,8,4.677946755610028,YJR059W,107,26.777547401889695
YJR060W,8,4.677946755610028,YJR060W,127,31.78269644897188
YJR061W,140,81.86406822317548,YJR061W,43,10.7610704512267
YJR062C,21,12.279610233476323,YJR062C,56,14.014417331830119
YJR063W,4,2.338973377805014,YJR063W,432,108.11121941697522
YJR064W,21,12.279610233476323,YJR064W,1195,299.0576555631606
YJR065C,11,6.432176788963788,YJR065C,655,163.91863129194158
YJR066W,1120,654.9125457854038,YJR066W,92,23.023685616578053
YJR067C,192,112.27072213464066,YJR067C,21,5.255406499436296
YJR068W,316,184.7788968465961,YJR068W,171,42.79402435255269
YJR069C,182,106.42328869012813,YJR069C,231,57.80947149379924
YJR070C,192,112.27072213464066,YJR070C,1408,352.36249291458586
YJR071W,87,50.872670967259054,YJR071W,214,53.55509480377939
YJR072C,150,87.71150166768803,YJR072C,544,136.14005408063545
YJR073C,28,16.372813644635098,YJR073C,909,227.48402418988536
YJR074W,27,15.788070300183842,YJR074W,203,50.802262827884185
YJR075W,60,35.08460066707521,YJR075W,472,118.12151751113959
YJR076C,52,30.40665391146518,YJR076C,185,46.29762868551022
YJR077C,22,12.864353577927576,YJR077C,2605,651.9206633824547
YJR078W,300,175.42300333537605,YJR078W,17,4.254376690019858
YJR079W,770,450.25237522746517,YJR079W,76,19.019566378912305
YJR080C,962,562.5230973621058,YJR080C,91,22.773428164223944
YJR082C,521,304.6512824591031,YJR082C,52,13.013387522413684
YJR083C,1138,665.4379259855264,YJR083C,40,10.010298094164373
YJR084W,2212,1293.4522779261727,YJR084W,109,27.278062306597914
YJR085C,692,404.6423943602674,YJR085C,362,90.59319775218756
YJR086W,774,452.5913486052702,YJR086W,56,14.014417331830119
YJR087W,822,480.65902913893035,YJR087W,63,15.766219498308887
YJR088C,1520,888.8098835659052,YJR088C,146,36.537588043699955
YJR089W,4447,2600.353652774724,YJR089W,17,4.254376690019858
YJR090C,2949,1724.4081227867464,YJR090C,60,15.015447141246558
YJR091C,523,305.8207691480055,YJR091C,95,23.77445797364038
YJR092W,215,125.71981905701949,YJR092W,37,9.259525737102043
YJR093C,6,3.5084600667075208,YJR093C,163,40.791964733719816
YJR094C,0,0.0,YJR094C,6,1.5015447141246556
YJR094W-A,1,0.5847433444512535,YJR094W-A,2763,691.4613408544039
YJR096W,18,10.525380200122562,YJR096W,129,32.283211353680095
YJR097W,30,17.542300333537604,YJR097W,28,7.007208665915059
YJR098C,76,44.44049417829527,YJR098C,27,6.756951213560951
YJR099W,11,6.432176788963788,YJR099W,56,14.014417331830119
YJR100C,15,8.771150166768802,YJR100C,47,11.762100260643136
YJR101W,7,4.0932034111587745,YJR101W,191,47.799173399634874
YJR102C,4,2.338973377805014,YJR102C,87,21.772398354807507
YJR103W,18,10.525380200122562,YJR103W,251,62.81462054088143
YJR104C,30,17.542300333537604,YJR104C,2172,543.5591865131254
YJR105W,22,12.864353577927576,YJR105W,5419,1356.1451343069182
YJR106W,61,35.66934401152646,YJR106W,123,30.781666639555443
YJR107W,38,22.220247089147634,YJR107W,50,12.512872617705465
YJR108W,13,7.601663477866295,YJR108W,4,1.0010298094164372
YJR109C,153,89.46573170104178,YJR109C,234,58.560243850861575
YJR110W,368,215.18555075806125,YJR110W,13,3.253346880603421
YJR111C,253,147.9400661461671,YJR111C,79,19.770338735974633
YJR112W,254,148.52480949061837,YJR112W,21,5.255406499436296
YJR112W-A,173,101.16059859006685,YJR112W-A,54,13.513902427121902
YJR113C,286,167.2365965130585,YJR113C,157,39.29042001959516
YJR114W,171,99.99111190116434,YJR114W,40,10.010298094164373
YJR115W,103,60.2285644784791,YJR115W,54,13.513902427121902
YJR116W,126,73.67766140085793,YJR116W,197,49.30071811375953
YJR117W,211,123.38084567921449,YJR117W,564,141.14520312771762
YJR118C,101,59.0590777895766,YJR118C,118,29.530379377784897
YJR119C,196,114.60969551244568,YJR119C,28,7.007208665915059
YJR120W,16,9.355893511220057,YJR120W,80,20.020596188328746
YJR121W,57,33.33037063372145,YJR121W,4356,1090.1214624545
YJR122W,21,12.279610233476323,YJR122W,25,6.256436308852733
YJR123W,19,11.110123544573817,YJR123W,19165,4796.184074366504
YJR124C,41,23.97447712250139,YJR124C,322,80.5828996580232
YJR125C,49,28.65242387811142,YJR125C,183,45.797113780802
YJR126C,45,26.313450500306406,YJR126C,173,43.29453925726091
YJR127C,97,56.72010441177159,YJR127C,118,29.530379377784897
YJR129C,41,23.97447712250139,YJR129C,119,29.780636830139006
YJR130C,48,28.067680533660166,YJR130C,44,11.011327903580808
YJR131W,6,3.5084600667075208,YJR131W,90,22.523170711869835
YJR132W,54,31.576140600367683,YJR132W,183,45.797113780802
YJR133W,22,12.864353577927576,YJR133W,171,42.79402435255269
YJR134C,204,119.2876422680557,YJR134C,9,2.2523170711869835
YJR135C,127,74.26240474530918,YJR135C,17,4.254376690019858
YJR135W-A,65,38.00831738933148,YJR135W-A,254,63.56539289794376
YJR136C,186,108.76226206793314,YJR136C,36,9.009268284747934
YJR137C,228,133.3214825348858,YJR137C,113,28.279092116014347
YJR138W,435,254.36335483629523,YJR138W,61,15.265704593600665
YJR139C,27,15.788070300183842,YJR139C,3055,764.5365169418038
YJR140C,1100,643.2176788963787,YJR140C,39,9.760040641810262
YJR140W-A,23,13.449096922378828,YJR140W-A,2,0.5005149047082186
YJR141W,82,47.94895424500278,YJR141W,29,7.2574661182691695
YJR142W,26,15.20332695573259,YJR142W,42,10.510812998872591
YJR143C,44,25.72870715585515,YJR143C,3093,774.0463001312601
YJR144W,6,3.5084600667075208,YJR144W,250,62.56436308852732
YJR145C,57,33.33037063372145,YJR145C,12278,3072.661000003754
YJR146W,0,0.0,YJR146W,78,19.520081283620524
YJR147W,5,2.9237167222562674,YJR147W,459,114.86817063053616
YJR148W,3,1.7542300333537604,YJR148W,958,239.74663935523668
YJR149W,21,12.279610233476323,YJR149W,10,2.502574523541093
YJR151C,79,46.194724211649024,YJR151C,68,17.01750676007943
YJR152W,40,23.38973377805014,YJR152W,112,28.028834663660238
YJR153W,26,15.20332695573259,YJR153W,16,4.004119237665749
YJR154W,39,22.804990433598885,YJR154W,16,4.004119237665749
YJR155W,28,16.372813644635098,YJR155W,33,8.258495927685606
YJR156C,337,197.05850708007242,YJR156C,20,5.005149047082186
YJR158W,745,435.6337916161838,YJR158W,15,3.7538617853116394
YJR159W,142,83.03355491207799,YJR159W,19,4.754891594728076
YJR160C,119,69.58445798969916,YJR160C,29,7.2574661182691695
YJR161C,82,47.94895424500278,YJR161C,119,29.780636830139006
YKL222C,87,50.872670967259054,YKL222C,22,5.505663951790404
YKL221W,8,4.677946755610028,YKL221W,8,2.0020596188328743
YKL220C,33,19.296530366891364,YKL220C,15,3.7538617853116394
YKL219W,44,25.72870715585515,YKL219W,151,37.788875305470505
YKL218C,38,22.220247089147634,YKL218C,110,27.528319758952023
YKL217W,8,4.677946755610028,YKL217W,42,10.510812998872591
YKL216W,3,1.7542300333537604,YKL216W,488,122.12563674880532
YKL215C,117,68.41497130079665,YKL215C,58,14.514932236538339
YKL214C,14,8.186406822317549,YKL214C,135,33.78475606780475
YKL213C,106,61.982794511832864,YKL213C,142,35.53655823428352
YKL212W,53,30.991397255916432,YKL212W,423,105.85890234578824
YKL211C,35,20.46601705579387,YKL211C,527,131.8856773906156
YKL210W,97,56.72010441177159,YKL210W,427,106.85993215520467
YKL209C,83,48.533697589454036,YKL209C,5,1.2512872617705466
YKL208W,9,5.262690100061281,YKL208W,43,10.7610704512267
YKL207W,12,7.0169201334150415,YKL207W,766,191.6972085032477
YKL206C,7,4.0932034111587745,YKL206C,121,30.281151734847224
YKL205W,468,273.6598852031866,YKL205W,114,28.529349568368456
YKL204W,861,503.46401957252925,YKL204W,86,21.5221409024534
YKL203C,1616,944.9452446332256,YKL203C,87,21.772398354807507
YKL202W,49,28.65242387811142,YKL202W,3,0.7507723570623278
YKL201C,96,56.13536106732033,YKL201C,91,22.773428164223944
YKL198C,19,11.110123544573817,YKL198C,93,23.273943068932162
YKL197C,89,52.04215765616156,YKL197C,47,11.762100260643136
YKL196C,22,12.864353577927576,YKL196C,500,125.12872617705465
YKL195W,11,6.432176788963788,YKL195W,64,16.016476950662994
YKL194C,10,5.847433444512535,YKL194C,46,11.511842808289027
YKL193C,5,2.9237167222562674,YKL193C,41,10.260555546518482
YKL192C,11,6.432176788963788,YKL192C,908,227.23376673753123
YKL191W,7,4.0932034111587745,YKL191W,1045,261.51903771004424
